"hv271","DHSID","LATNUM","LONGNUM","ctr","year","ctr_name"
-0.122762666666667,"EG201405110103",30.286501,32.329711,"EG",2014,"Egypt"
-0.513983076923077,"EG201405110401",30.28113,32.371356,"EG",2014,"Egypt"
0.773133,"EG201405120102",30.104066,31.20083,"EG",2014,"Egypt"
0.87794,"EG201405120905",30.107994,31.202803,"EG",2014,"Egypt"
0.86743,"EG201405121706",30.101305,31.209147,"EG",2014,"Egypt"
0.7991225,"EG201405132502",30.102669,31.203415,"EG",2014,"Egypt"
0.910831111111111,"EG201405133309",30.09187,31.199942,"EG",2014,"Egypt"
0.88797,"EG201405134002",30.09454,31.204608,"EG",2014,"Egypt"
0.825108823529412,"EG201405140301",30.10399,31.21046,"EG",2014,"Egypt"
0.805098888888889,"EG201405140304",30.099801,31.22086,"EG",2014,"Egypt"
0.789380625,"EG201405150403",30.085264,31.207223,"EG",2014,"Egypt"
0.554533684210526,"EG201405151101",30.086128,31.219151,"EG",2014,"Egypt"
0.792974444444444,"EG201405160204",30.080521,31.19626,"EG",2014,"Egypt"
0.746476666666667,"EG201405161408",30.094754,31.211601,"EG",2014,"Egypt"
0.688747142857143,"EG201405162602",30.081169,31.204885,"EG",2014,"Egypt"
0.71353,"EG201405173808",30.043196,31.131328,"EG",2014,"Egypt"
0.612643333333333,"EG201405175007",30.036384,31.128528,"EG",2014,"Egypt"
0.7175325,"EG201405176302",30.046812,31.098489,"EG",2014,"Egypt"
1.0656925,"EG201405180102",30.085315,31.222011,"EG",2014,"Egypt"
1.1013375,"EG201405180501",30.080608,31.209428,"EG",2014,"Egypt"
0.851829444444444,"EG201405190103",30.070526,31.208087,"EG",2014,"Egypt"
0.861646153846154,"EG201405190106",30.067917,31.202318,"EG",2014,"Egypt"
1.23903947368421,"EG201405200608",30.054746,31.190335,"EG",2014,"Egypt"
1.22241833333333,"EG201405201403",30.062121,31.193697,"EG",2014,"Egypt"
0.6572815,"EG201405210707",30.02444,31.111235,"EG",2014,"Egypt"
0.844215,"EG201405211505",30.066553,31.182508,"EG",2014,"Egypt"
0.849776,"EG201405212203",30.043151,31.171742,"EG",2014,"Egypt"
0.383523076923077,"EG201405220805",30.034399,31.109026,"EG",2014,"Egypt"
0.365532,"EG201405221703",30.030827,31.109974,"EG",2014,"Egypt"
0.657668666666667,"EG201405230603",30.042015,31.183197,"EG",2014,"Egypt"
0.545241538461539,"EG201405231506",30.048973,31.187529,"EG",2014,"Egypt"
0.678879444444444,"EG201405242302",30.040084,31.109408,"EG",2014,"Egypt"
0.667942727272727,"EG201405243104",30.023128,31.106141,"EG",2014,"Egypt"
0.7868135,"EG201405250908",30.047513,31.171678,"EG",2014,"Egypt"
0.631955,"EG201405252402",30.0357,31.188051,"EG",2014,"Egypt"
0.664853571428571,"EG201405254014",30.014381,31.179317,"EG",2014,"Egypt"
0.6519425,"EG201405260206",30.02702,31.162812,"EG",2014,"Egypt"
0.849170833333333,"EG201405261003",30.018491,31.173192,"EG",2014,"Egypt"
0.970603076923077,"EG201405261802",30.043122,31.132695,"EG",2014,"Egypt"
0.575883846153846,"EG201405270501",30.027991,31.114725,"EG",2014,"Egypt"
0.847901739130435,"EG201405271404",30.02172,31.114206,"EG",2014,"Egypt"
1.06316,"EG201405280301",30.026068,31.171835,"EG",2014,"Egypt"
1.069544,"EG201405281304",30.017009,31.170725,"EG",2014,"Egypt"
0.5611075,"EG201405282301",30.009953,31.181252,"EG",2014,"Egypt"
1.23971125,"EG201405290201",30.019562,31.127902,"EG",2014,"Egypt"
1.12706,"EG201405290203",30.032258,31.199717,"EG",2014,"Egypt"
0.638651333333333,"EG201405300303",29.99071,31.211908,"EG",2014,"Egypt"
0.78245875,"EG201405300708",29.988152,31.216203,"EG",2014,"Egypt"
0.688977826086957,"EG201405310102",29.592343,31.12124,"EG",2014,"Egypt"
0.687195789473684,"EG201405310605",29.600276,31.125467,"EG",2014,"Egypt"
0.189587692307692,"EG201405320704",30.012094,31.129229,"EG",2014,"Egypt"
0.647151666666667,"EG201405321603",30.001488,31.125316,"EG",2014,"Egypt"
0.337017777777778,"EG201405322502",30.01204,31.127607,"EG",2014,"Egypt"
0.5249509375,"EG201405330305",29.979159,31.147506,"EG",2014,"Egypt"
0.494881851851852,"EG201405330706",29.968713,31.146734,"EG",2014,"Egypt"
1.11491153846154,"EG201405340408",30.004092,31.116657,"EG",2014,"Egypt"
1.10081565217391,"EG201405341111",30.006891,31.129557,"EG",2014,"Egypt"
0.940462222222222,"EG201405350210",30.003128,31.205666,"EG",2014,"Egypt"
0.936665,"EG201405351005",29.995221,31.194443,"EG",2014,"Egypt"
1.09705833333333,"EG201405351907",29.987557,31.19677,"EG",2014,"Egypt"
0.93728375,"EG201405362702",29.981286,31.202071,"EG",2014,"Egypt"
0.81885,"EG201405363504",29.992909,31.181141,"EG",2014,"Egypt"
0.892996666666667,"EG201405364401",30.002202,31.201742,"EG",2014,"Egypt"
0.95173,"EG201405370203",29.597614,31.108693,"EG",2014,"Egypt"
0.757727142857143,"EG201405371007",29.59867,31.109127,"EG",2014,"Egypt"
1.117515,"EG201405371701",29.607799,31.10312,"EG",2014,"Egypt"
0.444621666666667,"EG201405382402",29.990196,31.181637,"EG",2014,"Egypt"
1.0608525,"EG201405383102",29.984715,31.183716,"EG",2014,"Egypt"
0.785366666666667,"EG201405383801",30.002839,31.169132,"EG",2014,"Egypt"
0.305776666666667,"EG201405390801",29.990216,31.17609,"EG",2014,"Egypt"
0.340726666666667,"EG201405391603",29.989585,31.170266,"EG",2014,"Egypt"
1.02052888888889,"EG201405392403",29.979893,31.176302,"EG",2014,"Egypt"
0.818158,"EG201405400505",29.962944,31.148763,"EG",2014,"Egypt"
0.855535,"EG201405401107",29.962069,31.16154,"EG",2014,"Egypt"
0.16313,"EG201405410605",29.903292,31.243884,"EG",2014,"Egypt"
0.637651818181818,"EG201405411406",29.901256,31.27283,"EG",2014,"Egypt"
0.58301,"EG201405412206",29.886261,31.26921,"EG",2014,"Egypt"
0.69267947368421,"EG201405420304",29.857758,31.273218,"EG",2014,"Egypt"
0.42106,"EG201405421001",29.845363,31.269519,"EG",2014,"Egypt"
0.107087272727273,"EG201405430401",29.581092,31.277719,"EG",2014,"Egypt"
-0.291395454545455,"EG201405430902",29.565697,31.277991,"EG",2014,"Egypt"
-0.142305833333333,"EG201405440501",30.098651,31.059083,"EG",2014,"Egypt"
-0.506471666666667,"EG201405441005",30.064948,31.026811,"EG",2014,"Egypt"
-0.3613959375,"EG201405450301",30.182443,31.061803,"EG",2014,"Egypt"
-0.34923125,"EG201405450307",30.204315,31.059501,"EG",2014,"Egypt"
-0.232333095238095,"EG201405460210",30.099496,31.108318,"EG",2014,"Egypt"
-0.156035652173913,"EG201405460407",30.129213,31.134288,"EG",2014,"Egypt"
-0.0184635897435897,"EG201405470507",30.070978,31.182374,"EG",2014,"Egypt"
-0.0159915625,"EG201405471506",30.086212,31.19976,"EG",2014,"Egypt"
-0.0178186666666667,"EG201405472506",30.042764,31.090773,"EG",2014,"Egypt"
-0.09176,"EG201405480406",30.043822,31.126672,"EG",2014,"Egypt"
-0.052178,"EG201405480905",30.047528,31.139411,"EG",2014,"Egypt"
-0.368457647058824,"EG201405490101",29.921321,31.256636,"EG",2014,"Egypt"
-0.397211304347826,"EG201405490302",29.90983,31.237886,"EG",2014,"Egypt"
-0.400777058823529,"EG201405500103",29.933106,31.219104,"EG",2014,"Egypt"
-0.275083888888889,"EG201405500107",29.951577,31.186229,"EG",2014,"Egypt"
-0.441865384615385,"EG201405510202",29.899498,31.253788,"EG",2014,"Egypt"
-0.376607857142857,"EG201405510504",29.85475,31.274687,"EG",2014,"Egypt"
-0.418606666666667,"EG201405520204",29.853154,31.279276,"EG",2014,"Egypt"
-0.2561575,"EG201405520504",29.849249,31.242973,"EG",2014,"Egypt"
-0.56067,"EG201405530104",29.428836,31.223103,"EG",2014,"Egypt"
-0.5155345,"EG201405530108",29.430207,31.184179,"EG",2014,"Egypt"
-0.475312666666667,"EG201405540102",29.553736,31.23248,"EG",2014,"Egypt"
-0.481418888888889,"EG201405540105",29.528635,31.260909,"EG",2014,"Egypt"
-0.42141,"EG201405550202",29.759995,31.315019,"EG",2014,"Egypt"
-0.514883333333333,"EG201405550204",29.752572,31.319716,"EG",2014,"Egypt"
-0.380375714285714,"EG201405560202",29.455789,31.281976,"EG",2014,"Egypt"
-0.419168888888889,"EG201405560501",29.494898,31.243482,"EG",2014,"Egypt"
-0.478564285714286,"EG201405570102",29.434487,31.207258,"EG",2014,"Egypt"
-0.872345,"EG201405570104",29.412596,31.229081,"EG",2014,"Egypt"
-0.00415428571428571,"EG201405580201",29.349984,31.211852,"EG",2014,"Egypt"
0.2984084375,"EG201405580608",29.332511,31.194227,"EG",2014,"Egypt"
0.875705,"EG201405590505",29.159453,31.136564,"EG",2014,"Egypt"
-0.264092941176471,"EG201405591507",29.137424,31.139106,"EG",2014,"Egypt"
-0.301251666666667,"EG201405600201",29.07628,30.94025,"EG",2014,"Egypt"
-0.118246470588235,"EG201405600702",29.083415,30.934591,"EG",2014,"Egypt"
0.671343333333334,"EG201405610103",29.069777,31.096816,"EG",2014,"Egypt"
0.64239,"EG201405610105",29.06568,31.103362,"EG",2014,"Egypt"
0.739837777777778,"EG201405620105",29.0737,31.096548,"EG",2014,"Egypt"
0.732049166666667,"EG201405620109",29.075575,31.095755,"EG",2014,"Egypt"
0.692556538461538,"EG201405630207",29.04116,31.076878,"EG",2014,"Egypt"
0.783732941176471,"EG201405630602",29.051281,31.060234,"EG",2014,"Egypt"
0.839186,"EG201405640106",29.023299,31.107206,"EG",2014,"Egypt"
0.810470555555556,"EG201405640313",29.018488,31.102777,"EG",2014,"Egypt"
-0.954522222222222,"EG201405650203",28.931574,30.997302,"EG",2014,"Egypt"
0.454496,"EG201405650804",28.925285,30.977983,"EG",2014,"Egypt"
0.537745,"EG201405660203",28.810141,30.901318,"EG",2014,"Egypt"
0.438301,"EG201405661002",28.821629,30.901536,"EG",2014,"Egypt"
-0.64290875,"EG201405670203",29.154177,31.072698,"EG",2014,"Egypt"
-0.62548625,"EG201405670404",29.157135,31.102843,"EG",2014,"Egypt"
-0.928862941176471,"EG201405680103",29.30667,31.195463,"EG",2014,"Egypt"
-0.678772727272727,"EG201405680104",29.313555,31.168229,"EG",2014,"Egypt"
-0.618158181818182,"EG201405690101",29.226395,31.180393,"EG",2014,"Egypt"
-0.487592307692308,"EG201405690102",29.263813,31.205426,"EG",2014,"Egypt"
-0.657292777777778,"EG201405700101",29.217324,31.113391,"EG",2014,"Egypt"
-0.742469230769231,"EG201405700104",29.223988,31.141741,"EG",2014,"Egypt"
-1.25316769230769,"EG201405710202",29.257551,31.166016,"EG",2014,"Egypt"
-1.18580923076923,"EG201405710203",29.276131,31.125374,"EG",2014,"Egypt"
-0.664294166666667,"EG201405720202",29.23409,31.026616,"EG",2014,"Egypt"
-0.841190666666667,"EG201405720204",29.218909,31.015995,"EG",2014,"Egypt"
-0.59882125,"EG201405730202",29.092764,31.017773,"EG",2014,"Egypt"
-0.4671755,"EG201405730505",29.102494,31.050501,"EG",2014,"Egypt"
-1.108706875,"EG201405740303",29.186317,31.042283,"EG",2014,"Egypt"
-0.796729375,"EG201405740306",29.19589,31.040486,"EG",2014,"Egypt"
-0.565888125,"EG201405750103",29.163027,30.912524,"EG",2014,"Egypt"
-0.733957222222222,"EG201405750108",29.119733,30.928901,"EG",2014,"Egypt"
-0.603137142857143,"EG201405760102",29.156085,30.92941,"EG",2014,"Egypt"
-0.44219375,"EG201405760104",29.168306,30.955236,"EG",2014,"Egypt"
-0.412062,"EG201405770201",29.095411,30.87488,"EG",2014,"Egypt"
-0.466194545454545,"EG201405770404",29.046246,30.881773,"EG",2014,"Egypt"
-0.598435625,"EG201405780202",29.11291,31.070913,"EG",2014,"Egypt"
-0.745747777777778,"EG201405780206",29.097026,31.084774,"EG",2014,"Egypt"
-0.486587083333333,"EG201405790202",29.064495,31.033234,"EG",2014,"Egypt"
-0.687425,"EG201405790405",29.032174,31.04692,"EG",2014,"Egypt"
-0.104172702702703,"EG201405800206",29.043191,31.046243,"EG",2014,"Egypt"
-0.0881003225806451,"EG201405800213",29.047582,31.073697,"EG",2014,"Egypt"
-0.596776111111111,"EG201405810101",29.07468,31.113032,"EG",2014,"Egypt"
-0.599871764705882,"EG201405810105",29.097784,31.111608,"EG",2014,"Egypt"
-0.879450909090909,"EG201405820201",28.963887,30.946077,"EG",2014,"Egypt"
-1.047355,"EG201405820203",28.939201,30.981011,"EG",2014,"Egypt"
-0.520192307692308,"EG201405830105",28.955897,31.001095,"EG",2014,"Egypt"
-0.636350588235294,"EG201405830109",28.98401,31.022265,"EG",2014,"Egypt"
-0.815740714285714,"EG201405840202",28.949825,30.920047,"EG",2014,"Egypt"
-1.126804,"EG201405840403",28.985253,30.94314,"EG",2014,"Egypt"
-0.747105714285714,"EG201405850102",28.983389,31.022796,"EG",2014,"Egypt"
-0.788187333333333,"EG201405850106",28.988762,31.015555,"EG",2014,"Egypt"
-0.805955625,"EG201405860204",28.943537,30.881568,"EG",2014,"Egypt"
-0.759493428571429,"EG201405860210",28.931409,30.863062,"EG",2014,"Egypt"
-0.705542352941176,"EG201405870102",28.94269,30.856053,"EG",2014,"Egypt"
-1.10871466666667,"EG201405870105",28.966598,30.869602,"EG",2014,"Egypt"
-0.428653888888889,"EG201405880101",28.920841,30.880826,"EG",2014,"Egypt"
-0.924883636363636,"EG201405880103",28.904219,30.841171,"EG",2014,"Egypt"
-1.17748333333333,"EG201405890102",28.804643,30.976699,"EG",2014,"Egypt"
-1.0779975,"EG201405890104",28.825209,30.944427,"EG",2014,"Egypt"
-0.612450909090909,"EG201405900202",28.762694,30.790909,"EG",2014,"Egypt"
-0.841813846153846,"EG201405900204",28.772694,30.759696,"EG",2014,"Egypt"
-1.15374307692308,"EG201405910201",28.827553,30.85301,"EG",2014,"Egypt"
-0.989768125,"EG201405910204",28.820607,30.857865,"EG",2014,"Egypt"
0.470026428571429,"EG201405920505",29.473349,30.973404,"EG",2014,"Egypt"
-0.607137142857143,"EG201405921107",29.471684,30.965746,"EG",2014,"Egypt"
0.342803076923077,"EG201405930904",29.242787,30.505831,"EG",2014,"Egypt"
0.03537,"EG201405931906",29.248162,30.51038,"EG",2014,"Egypt"
0.676522222222222,"EG201405940201",29.36902,30.675852,"EG",2014,"Egypt"
0.218469230769231,"EG201405940901",29.343158,30.678917,"EG",2014,"Egypt"
0.7889475,"EG201405950502",29.187568,30.519418,"EG",2014,"Egypt"
0.936736,"EG201405951004",29.18193,30.520356,"EG",2014,"Egypt"
0.995425555555555,"EG201405960503",29.190805,30.506121,"EG",2014,"Egypt"
0.453216,"EG201405961503",29.209289,30.513694,"EG",2014,"Egypt"
-0.131768181818182,"EG201405970104",29.194194,30.487554,"EG",2014,"Egypt"
0.18355,"EG201405970606",29.183992,30.500178,"EG",2014,"Egypt"
0.8432625,"EG201405981202",29.140688,30.512705,"EG",2014,"Egypt"
0.415037857142857,"EG201405981706",29.182189,30.496038,"EG",2014,"Egypt"
0.93269,"EG201405990204",29.196034,30.490114,"EG",2014,"Egypt"
0.818394444444445,"EG201405990903",29.198031,30.495034,"EG",2014,"Egypt"
-0.133953571428571,"EG201406000104",29.155975,30.405708,"EG",2014,"Egypt"
0.233850555555556,"EG201406000701",29.140326,30.47377,"EG",2014,"Egypt"
-1.18883714285714,"EG201406010102",29.330503,31.027197,"EG",2014,"Egypt"
-0.846395714285714,"EG201406010106",29.308916,31.037975,"EG",2014,"Egypt"
-0.7953575,"EG201406020203",29.513166,30.665176,"EG",2014,"Egypt"
-1.05171923076923,"EG201406020505",29.302758,30.780562,"EG",2014,"Egypt"
-0.654891,"EG201406030302",29.513131,31.050479,"EG",2014,"Egypt"
-0.887309090909091,"EG201406030703",29.49455,31.032256,"EG",2014,"Egypt"
-0.34868,"EG201406040202",29.22372,30.434315,"EG",2014,"Egypt"
-0.367344117647059,"EG201406040205",29.215215,30.489199,"EG",2014,"Egypt"
-0.494442727272727,"EG201406050203",29.412575,30.850068,"EG",2014,"Egypt"
-0.55862,"EG201406050503",29.404885,30.847343,"EG",2014,"Egypt"
-0.63726652173913,"EG201406060101",29.255311,30.474488,"EG",2014,"Egypt"
-0.678361666666667,"EG201406060104",29.239944,30.446054,"EG",2014,"Egypt"
-0.287654666666667,"EG201406070103",29.333273,30.913039,"EG",2014,"Egypt"
-0.60095,"EG201406070406",29.380665,30.910051,"EG",2014,"Egypt"
-0.716741904761905,"EG201406080202",29.296034,30.682356,"EG",2014,"Egypt"
-0.721808095238095,"EG201406080205",29.290807,30.701275,"EG",2014,"Egypt"
-0.337499333333333,"EG201406090304",29.201659,30.428788,"EG",2014,"Egypt"
-0.392196,"EG201406090602",29.20768,30.426522,"EG",2014,"Egypt"
-0.597399333333333,"EG201406100103",29.395587,30.731097,"EG",2014,"Egypt"
-0.616257692307692,"EG201406100107",29.386129,30.736238,"EG",2014,"Egypt"
-0.6409675,"EG201406110102",29.16438,30.35414,"EG",2014,"Egypt"
-0.554935789473684,"EG201406110105",29.184273,30.353307,"EG",2014,"Egypt"
-0.791828,"EG201406120201",29.233059,30.316707,"EG",2014,"Egypt"
-0.878981176470588,"EG201406120504",29.195335,30.326007,"EG",2014,"Egypt"
-0.606702857142857,"EG201406130201",29.260562,30.223527,"EG",2014,"Egypt"
-1.00061909090909,"EG201406130406",29.252694,30.259936,"EG",2014,"Egypt"
-0.790872222222222,"EG201406140303",29.191273,30.328815,"EG",2014,"Egypt"
-1.00298666666667,"EG201406140306",29.17157,30.339027,"EG",2014,"Egypt"
-0.514862727272727,"EG201406150102",29.233437,30.463081,"EG",2014,"Egypt"
-0.594124782608696,"EG201406150106",29.20441,30.448829,"EG",2014,"Egypt"
-0.743454117647059,"EG201406160303",29.197627,30.583573,"EG",2014,"Egypt"
-0.564001111111111,"EG201406160306",29.199946,30.567131,"EG",2014,"Egypt"
-0.363655,"EG201406170105",29.349671,30.846959,"EG",2014,"Egypt"
-0.702520555555556,"EG201406170405",29.36338,30.804717,"EG",2014,"Egypt"
-0.482135833333333,"EG201406180203",29.179671,30.54771,"EG",2014,"Egypt"
-0.679407272727273,"EG201406180207",29.200552,30.562818,"EG",2014,"Egypt"
-0.4207688,"EG201406190207",29.16276,30.514107,"EG",2014,"Egypt"
-0.454799166666667,"EG201406190402",29.180519,30.566887,"EG",2014,"Egypt"
-0.949306363636364,"EG201406200201",29.095027,30.473423,"EG",2014,"Egypt"
-0.915,"EG201406200203",29.102707,30.455351,"EG",2014,"Egypt"
-1.10914,"EG201406210101",29.087153,30.423675,"EG",2014,"Egypt"
-0.918683333333334,"EG201406210106",29.1091,30.389882,"EG",2014,"Egypt"
-0.51664,"EG201406220107",29.157412,30.61484,"EG",2014,"Egypt"
-0.63477875,"EG201406220506",29.1013,30.640543,"EG",2014,"Egypt"
-0.7407625,"EG201406230104",29.098402,30.467625,"EG",2014,"Egypt"
-0.524032727272727,"EG201406230402",29.087509,30.45785,"EG",2014,"Egypt"
-0.807633636363636,"EG201406240101",29.147158,30.372463,"EG",2014,"Egypt"
-0.770275,"EG201406240104",29.137719,30.429998,"EG",2014,"Egypt"
-0.422449,"EG201406250101",29.156384,30.398482,"EG",2014,"Egypt"
-0.48274375,"EG201406250104",29.205267,30.443688,"EG",2014,"Egypt"
0.531645263157895,"EG201406260503",28.384509,30.510495,"EG",2014,"Egypt"
0.105279473684211,"EG201406261303",28.396978,30.513124,"EG",2014,"Egypt"
0.554659285714286,"EG201406270407",28.292844,30.490578,"EG",2014,"Egypt"
0.151247222222222,"EG201406271302",28.304509,30.487321,"EG",2014,"Egypt"
0.0320936363636364,"EG201406280201",28.194505,30.426739,"EG",2014,"Egypt"
-0.2457125,"EG201406280903",28.321652,30.719043,"EG",2014,"Egypt"
-0.1527625,"EG201406281605",28.30154,30.71218,"EG",2014,"Egypt"
1.29626733333333,"EG201406290304",28.061831,30.453734,"EG",2014,"Egypt"
1.11956076923077,"EG201406290601",28.05892,30.450771,"EG",2014,"Egypt"
0.8203375,"EG201406300203",28.075568,30.769068,"EG",2014,"Egypt"
0.425258695652174,"EG201406300502",28.071338,30.765898,"EG",2014,"Egypt"
0.693261666666667,"EG201406310303",28.047168,30.459466,"EG",2014,"Egypt"
0.690662,"EG201406310705",28.064394,30.448815,"EG",2014,"Egypt"
0.583595,"EG201406320606",27.922414,30.827718,"EG",2014,"Egypt"
0.479744285714286,"EG201406321307",27.9374,30.815626,"EG",2014,"Egypt"
-0.150102727272727,"EG201406330104",0,0,"EG",2014,"Egypt"
-0.1217525,"EG201406330404",0,0,"EG",2014,"Egypt"
-1.80720346153846,"EG201406340102",27.640791,30.842749,"EG",2014,"Egypt"
-0.267584166666667,"EG201406340604",27.636763,30.846236,"EG",2014,"Egypt"
-0.686482666666667,"EG201406350101",28.707349,30.736385,"EG",2014,"Egypt"
-0.908824545454545,"EG201406350104",28.729942,30.742699,"EG",2014,"Egypt"
-1.00834066666667,"EG201406360103",28.413014,30.417468,"EG",2014,"Egypt"
-0.93110625,"EG201406360106",28.406969,30.413119,"EG",2014,"Egypt"
-0.935106470588235,"EG201406370102",28.609686,30.648729,"EG",2014,"Egypt"
-0.96725,"EG201406370105",28.604223,30.641692,"EG",2014,"Egypt"
-0.545559444444444,"EG201406380102",28.661537,30.727113,"EG",2014,"Egypt"
-0.607251111111111,"EG201406380105",28.653006,30.704805,"EG",2014,"Egypt"
-0.755132380952381,"EG201406390202",28.273218,30.442603,"EG",2014,"Egypt"
-0.981067727272727,"EG201406390205",28.318128,30.444933,"EG",2014,"Egypt"
-0.502670714285714,"EG201406400201",28.327715,30.495916,"EG",2014,"Egypt"
-0.751620588235294,"EG201406400401",28.343499,30.463476,"EG",2014,"Egypt"
-1.04479476190476,"EG201406410201",28.296219,30.423565,"EG",2014,"Egypt"
-0.924984736842105,"EG201406410204",28.291055,30.364474,"EG",2014,"Egypt"
-0.662563043478261,"EG201406420102",28.300925,30.46733,"EG",2014,"Egypt"
-0.828811904761905,"EG201406420105",28.328673,30.470883,"EG",2014,"Egypt"
-0.654788421052632,"EG201406430103",28.277564,30.407845,"EG",2014,"Egypt"
-0.838867,"EG201406430106",28.246892,30.425768,"EG",2014,"Egypt"
-0.567699166666667,"EG201406440303",28.160356,30.391113,"EG",2014,"Egypt"
-0.875461176470588,"EG201406440602",28.16206,30.385829,"EG",2014,"Egypt"
-0.727425384615385,"EG201406450301",28.198609,30.385048,"EG",2014,"Egypt"
-0.923692727272727,"EG201406450303",28.184227,30.402583,"EG",2014,"Egypt"
-1.11977238095238,"EG201406460102",28.220296,30.418982,"EG",2014,"Egypt"
-0.941892222222222,"EG201406460403",28.217577,30.389394,"EG",2014,"Egypt"
-0.913067777777778,"EG201406470101",28.334414,30.705363,"EG",2014,"Egypt"
-0.521154761904762,"EG201406470104",28.289515,30.707641,"EG",2014,"Egypt"
